method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
Schema-Constraint,A3_feature_calc_error,medium,22,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
BFS,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5779266357421875,7
Vanilla-RWR,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6070137023925781,9
Structural-RWR,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,0.6091594696044922,8
PC+RWR,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,5.645751953125,8
AnomalyOnly,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0069141387939453125,1
APA-RCA,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6132125854492188,9
APA-RCA-v2,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6537437438964844,9
APA-RCA-v3,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6320476531982422,9
Schema-Constraint,A3_feature_calc_error,medium,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.0,0
BFS,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.5400180816650391,7
Vanilla-RWR,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6039142608642578,9
Structural-RWR,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,30,0,0,0,0.03333333333333333,1.0,0.5650520324707031,8
PC+RWR,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,30,0,0,0,0.03333333333333333,1.0,5.6667327880859375,8
AnomalyOnly,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.007867813110351562,1
APA-RCA,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6136894226074219,9
APA-RCA-v2,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6511211395263672,9
APA-RCA-v3,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6229877471923828,9
Schema-Constraint,A3_feature_calc_error,medium,24,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
BFS,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,4,0,0,1,0.25,0.8,0.5009174346923828,6
Vanilla-RWR,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,26,0,0,0,0.038461538461538464,1.0,0.5941390991210938,9
Structural-RWR,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,19,0,0,0,0.05263157894736842,1.0,0.6129741668701172,8
PC+RWR,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,19,0,0,0,0.05263157894736842,1.0,5.6247711181640625,8
AnomalyOnly,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.0069141387939453125,1
APA-RCA,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.5998611450195312,9
APA-RCA-v2,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6480216979980469,9
APA-RCA-v3,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6289482116699219,9
Schema-Constraint,A3_feature_calc_error,medium,25,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,43,0,0,0,0.023255813953488372,1.0,0.0,0
BFS,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5412101745605469,7
Vanilla-RWR,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6060600280761719,9
Structural-RWR,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6153583526611328,8
PC+RWR,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.637168884277344,8
AnomalyOnly,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0069141387939453125,1
APA-RCA,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6086826324462891,9
APA-RCA-v2,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9510517120361328,9
APA-RCA-v3,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6320476531982422,9
Schema-Constraint,A3_feature_calc_error,medium,26,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
BFS,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5431175231933594,7
Vanilla-RWR,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6108283996582031,9
Structural-RWR,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.6198883056640625,8
PC+RWR,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,5.627870559692383,8
AnomalyOnly,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.007152557373046875,1
APA-RCA,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6158351898193359,9
APA-RCA-v2,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6530284881591797,9
APA-RCA-v3,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6320476531982422,9
Schema-Constraint,A3_feature_calc_error,medium,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.0,0
BFS,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.51116943359375,7
Vanilla-RWR,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6060600280761719,9
Structural-RWR,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,24,0,0,0,0.041666666666666664,1.0,0.6048679351806641,8
PC+RWR,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,24,0,0,0,0.041666666666666664,1.0,5.671977996826172,8
AnomalyOnly,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.008344650268554688,1
APA-RCA,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6089210510253906,9
APA-RCA-v2,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6539821624755859,9
APA-RCA-v3,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6296634674072266,9
Schema-Constraint,A3_feature_calc_error,medium,28,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
BFS,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.5598068237304688,7
Vanilla-RWR,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6127357482910156,9
Structural-RWR,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,62,0,0,0,0.016129032258064516,1.0,0.6167888641357422,8
PC+RWR,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,62,0,0,0,0.016129032258064516,1.0,5.697965621948242,8
AnomalyOnly,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.0069141387939453125,1
APA-RCA,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,38,0,0,0,0.02631578947368421,1.0,0.6227493286132812,9
APA-RCA-v2,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,38,0,0,0,0.02631578947368421,1.0,0.6501674652099609,9
APA-RCA-v3,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,38,0,0,0,0.02631578947368421,1.0,0.6339550018310547,9
Schema-Constraint,A3_feature_calc_error,medium,29,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
BFS,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.5340576171875,7
Vanilla-RWR,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.5986690521240234,9
Structural-RWR,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6198883056640625,8
PC+RWR,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,5.748271942138672,8
AnomalyOnly,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.007867813110351562,1
APA-RCA,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6132125854492188,9
APA-RCA-v2,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6589889526367188,9
APA-RCA-v3,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6279945373535156,9
Schema-Constraint,A4_aggregation_error,medium,0,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0021457672119140625,1
BFS,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.5249977111816406,7
Vanilla-RWR,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,0.6167888641357422,9
Structural-RWR,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.6136894226074219,8
PC+RWR,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,5.749940872192383,8
AnomalyOnly,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.0069141387939453125,1
APA-RCA,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6110668182373047,9
APA-RCA-v2,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,58,0,0,0,0.017241379310344827,1.0,0.6499290466308594,9
APA-RCA-v3,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,58,0,0,0,0.017241379310344827,1.0,1.013040542602539,9
Schema-Constraint,A4_aggregation_error,medium,1,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0019073486328125,1
BFS,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.5309581756591797,7
Vanilla-RWR,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6020069122314453,9
Structural-RWR,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,26,0,0,0,0.038461538461538464,1.0,0.6227493286132812,8
PC+RWR,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,26,0,0,0,0.038461538461538464,1.0,5.663394927978516,8
AnomalyOnly,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.007867813110351562,1
APA-RCA,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.6101131439208984,9
APA-RCA-v2,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.6749629974365234,9
APA-RCA-v3,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.6327629089355469,9
Schema-Constraint,A4_aggregation_error,medium,2,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
BFS,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,52,0,0,0,0.019230769230769232,1.0,0.5471706390380859,7
Vanilla-RWR,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6060600280761719,9
Structural-RWR,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,1.0497570037841797,8
PC+RWR,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,5.710840225219727,8
AnomalyOnly,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.008106231689453125,1
APA-RCA,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,51,0,0,0,0.0196078431372549,1.0,0.6089210510253906,9
APA-RCA-v2,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,51,0,0,0,0.0196078431372549,1.0,0.6489753723144531,9
APA-RCA-v3,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,51,0,0,0,0.0196078431372549,1.0,0.6289482116699219,9
Schema-Constraint,A4_aggregation_error,medium,3,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0021457672119140625,1
BFS,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.5412101745605469,7
Vanilla-RWR,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6098747253417969,9
Structural-RWR,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.6208419799804688,8
PC+RWR,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,5.612850189208984,8
AnomalyOnly,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.0069141387939453125,1
APA-RCA,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.6070137023925781,9
APA-RCA-v2,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.6499290466308594,9
APA-RCA-v3,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.6310939788818359,9
Schema-Constraint,A4_aggregation_error,medium,4,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
BFS,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.537872314453125,7
Vanilla-RWR,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6008148193359375,9
Structural-RWR,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,0.6120204925537109,8
PC+RWR,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,5.658864974975586,8
AnomalyOnly,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.007152557373046875,1
APA-RCA,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.6060600280761719,9
APA-RCA-v2,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6542205810546875,9
APA-RCA-v3,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6289482116699219,9
Schema-Constraint,A4_aggregation_error,medium,5,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0021457672119140625,1
BFS,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,51,0,0,0,0.0196078431372549,1.0,0.5440711975097656,7
Vanilla-RWR,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,0.6022453308105469,9
Structural-RWR,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.6148815155029297,8
PC+RWR,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,5.642890930175781,8
AnomalyOnly,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,37,0,0,0,0.02702702702702703,1.0,0.008106231689453125,1
APA-RCA,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,50,0,0,0,0.02,1.0,0.61798095703125,9
APA-RCA-v2,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,50,0,0,0,0.02,1.0,0.6508827209472656,9
APA-RCA-v3,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,50,0,0,0,0.02,1.0,0.6289482116699219,9
Schema-Constraint,A4_aggregation_error,medium,6,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0026226043701171875,1
BFS,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,60,0,0,0,0.016666666666666666,1.0,0.5280971527099609,7
Vanilla-RWR,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6091594696044922,9
Structural-RWR,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6227493286132812,8
PC+RWR,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,5.685091018676758,8
AnomalyOnly,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,58,0,0,0,0.017241379310344827,1.0,0.008106231689453125,1
APA-RCA,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6070137023925781,9
APA-RCA-v2,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6651878356933594,9
APA-RCA-v3,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,59,0,0,0,0.01694915254237288,1.0,0.6279945373535156,9
Schema-Constraint,A4_aggregation_error,medium,7,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0019073486328125,1
BFS,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,58,0,0,0,0.017241379310344827,1.0,0.5171298980712891,7
Vanilla-RWR,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6020069122314453,9
Structural-RWR,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.6101131439208984,8
PC+RWR,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,5.654096603393555,8
AnomalyOnly,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,52,0,0,0,0.019230769230769232,1.0,0.0069141387939453125,1
APA-RCA,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6086826324462891,9
APA-RCA-v2,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.9572505950927734,9
APA-RCA-v3,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,20.631074905395508,9
Schema-Constraint,A4_aggregation_error,medium,8,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0050067901611328125,1
BFS,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,51,0,0,0,0.0196078431372549,1.0,0.5300045013427734,7
Vanilla-RWR,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,0.6051063537597656,9
Structural-RWR,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.6120204925537109,8
PC+RWR,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,5.635738372802734,8
AnomalyOnly,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.007867813110351562,1
APA-RCA,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,49,0,0,0,0.02040816326530612,1.0,0.6160736083984375,9
APA-RCA-v2,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,49,0,0,0,0.02040816326530612,1.0,0.6561279296875,9
APA-RCA-v3,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,49,0,0,0,0.02040816326530612,1.0,0.6361007690429688,9
Schema-Constraint,A4_aggregation_error,medium,9,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0019073486328125,1
BFS,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.5328655242919922,7
Vanilla-RWR,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,55,0,0,0,0.01818181818181818,1.0,0.6058216094970703,9
Structural-RWR,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,0.6201267242431641,8
PC+RWR,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,5.653858184814453,8
AnomalyOnly,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.007867813110351562,1
APA-RCA,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6198883056640625,9
APA-RCA-v2,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6542205810546875,9
APA-RCA-v3,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.6270408630371094,9
Schema-Constraint,A4_aggregation_error,medium,10,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0016689300537109375,1
BFS,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,49,0,0,0,0.02040816326530612,1.0,0.5590915679931641,7
Vanilla-RWR,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,54,0,0,0,0.018518518518518517,1.0,0.6220340728759766,9
Structural-RWR,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.6110668182373047,8
PC+RWR,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,5.715370178222656,8
AnomalyOnly,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,30,0,0,0,0.03333333333333333,1.0,0.0069141387939453125,1
APA-RCA,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,47,0,0,0,0.02127659574468085,1.0,0.614166259765625,9
APA-RCA-v2,A4_aggregation_error,medium,11,FEAT_SECTOR_A,REPORT_LIMIT,47,0,0,0,0.02127659574468085,1.0,0.6458759307861328,9
