method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
Schema-Constraint,A4_aggregation_error,large,24,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0019073486328125,1
APA-RCA,A4_aggregation_error,large,25,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9539127349853516,9
Schema-Constraint,A4_aggregation_error,large,25,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,26,FEAT_SECTOR_B,REPORT_LIMIT,77,0,0,0,0.012987012987012988,1.0,0.9729862213134766,9
Schema-Constraint,A4_aggregation_error,large,26,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,27,FEAT_SECTOR_A,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9949207305908203,9
Schema-Constraint,A4_aggregation_error,large,27,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0026226043701171875,1
APA-RCA,A4_aggregation_error,large,28,FEAT_SECTOR_B,REPORT_LIMIT,83,0,0,0,0.012048192771084338,1.0,0.9539127349853516,9
Schema-Constraint,A4_aggregation_error,large,28,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,29,FEAT_SECTOR_B,REPORT_LIMIT,85,0,0,0,0.011764705882352941,1.0,0.9558200836181641,9
Schema-Constraint,A4_aggregation_error,large,29,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A5_downstream_masking,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,1.2359619140625,9
Schema-Constraint,A5_downstream_masking,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9829998016357422,9
Schema-Constraint,A5_downstream_masking,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,2,SRC_STOCK_7_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.9479522705078125,9
Schema-Constraint,A5_downstream_masking,large,2,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.9658336639404297,9
Schema-Constraint,A5_downstream_masking,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.9660720825195312,9
Schema-Constraint,A5_downstream_masking,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.9558200836181641,9
Schema-Constraint,A5_downstream_masking,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,16,0,0,0,0.0625,1.0,0.9467601776123047,9
Schema-Constraint,A5_downstream_masking,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,7,SRC_STOCK_8_PRICE,REPORT_LIMIT,16,0,0,0,0.0625,1.0,0.9899139404296875,9
Schema-Constraint,A5_downstream_masking,large,7,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.0399818420410156,9
Schema-Constraint,A5_downstream_masking,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.9868144989013672,9
Schema-Constraint,A5_downstream_masking,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,10,SRC_STOCK_7_PRICE,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,0.9741783142089844,9
Schema-Constraint,A5_downstream_masking,large,10,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.9829998016357422,9
Schema-Constraint,A5_downstream_masking,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.294851303100586,9
Schema-Constraint,A5_downstream_masking,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.9589195251464844,9
Schema-Constraint,A5_downstream_masking,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,24,0,0,0,0.041666666666666664,1.0,0.9570121765136719,9
Schema-Constraint,A5_downstream_masking,large,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.9920597076416016,9
Schema-Constraint,A5_downstream_masking,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.9539127349853516,9
Schema-Constraint,A5_downstream_masking,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,17,SRC_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.9939670562744141,9
Schema-Constraint,A5_downstream_masking,large,17,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.0073184967041016,9
Schema-Constraint,A5_downstream_masking,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.9968280792236328,9
Schema-Constraint,A5_downstream_masking,large,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.965118408203125,9
Schema-Constraint,A5_downstream_masking,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,21,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,7,0,0,0,0.14285714285714285,1.0,0.9548664093017578,9
Schema-Constraint,A5_downstream_masking,large,21,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.9672641754150391,9
Schema-Constraint,A5_downstream_masking,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.9939670562744141,9
Schema-Constraint,A5_downstream_masking,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.299142837524414,9
Schema-Constraint,A5_downstream_masking,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.9860992431640625,9
Schema-Constraint,A5_downstream_masking,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9758472442626953,9
Schema-Constraint,A5_downstream_masking,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.9768009185791016,9
Schema-Constraint,A5_downstream_masking,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A5_downstream_masking,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,27,0,0,0,0.037037037037037035,1.0,0.9617805480957031,9
Schema-Constraint,A5_downstream_masking,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A5_downstream_masking,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.9679794311523438,9
Schema-Constraint,A5_downstream_masking,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A6_multi_source,large,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9829998016357422,9
Schema-Constraint,A6_multi_source,large,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A6_multi_source,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3089179992675781,9
Schema-Constraint,A6_multi_source,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,2,SRC_STOCK_2_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.9458065032958984,9
Schema-Constraint,A6_multi_source,large,2,SRC_STOCK_2_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A6_multi_source,large,3,SRC_STOCK_1_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9508132934570312,9
Schema-Constraint,A6_multi_source,large,3,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A6_multi_source,large,4,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9710788726806641,9
Schema-Constraint,A6_multi_source,large,4,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A6_multi_source,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9558200836181641,9
Schema-Constraint,A6_multi_source,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,6,SRC_STOCK_3_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9620189666748047,9
Schema-Constraint,A6_multi_source,large,6,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A6_multi_source,large,7,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9667873382568359,9
Schema-Constraint,A6_multi_source,large,7,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,8,SRC_STOCK_3_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9529590606689453,9
Schema-Constraint,A6_multi_source,large,8,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A6_multi_source,large,9,SRC_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9570121765136719,9
Schema-Constraint,A6_multi_source,large,9,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A6_multi_source,large,10,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.946044921875,9
Schema-Constraint,A6_multi_source,large,10,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A6_multi_source,large,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.0008811950683594,9
Schema-Constraint,A6_multi_source,large,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A6_multi_source,large,12,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9810924530029297,9
Schema-Constraint,A6_multi_source,large,12,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A6_multi_source,large,13,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.36566162109375,9
Schema-Constraint,A6_multi_source,large,13,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A6_multi_source,large,14,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9639263153076172,9
Schema-Constraint,A6_multi_source,large,14,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A6_multi_source,large,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9732246398925781,9
Schema-Constraint,A6_multi_source,large,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A6_multi_source,large,16,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9379386901855469,9
Schema-Constraint,A6_multi_source,large,16,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,17,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.9632110595703125,9
Schema-Constraint,A6_multi_source,large,17,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,18,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9520053863525391,9
Schema-Constraint,A6_multi_source,large,18,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,19,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.9510517120361328,9
Schema-Constraint,A6_multi_source,large,19,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A6_multi_source,large,20,SRC_STOCK_6_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9737014770507812,9
Schema-Constraint,A6_multi_source,large,20,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,21,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9479522705078125,9
Schema-Constraint,A6_multi_source,large,21,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,22,SRC_STOCK_6_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9551048278808594,9
Schema-Constraint,A6_multi_source,large,22,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A6_multi_source,large,23,SRC_STOCK_4_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9558200836181641,9
Schema-Constraint,A6_multi_source,large,23,SRC_STOCK_4_PRICE,REPORT_STRESS,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,24,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.9739398956298828,9
Schema-Constraint,A6_multi_source,large,24,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A6_multi_source,large,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,1.291036605834961,9
Schema-Constraint,A6_multi_source,large,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A6_multi_source,large,26,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.9908676147460938,9
Schema-Constraint,A6_multi_source,large,26,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,27,SRC_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.9789466857910156,9
Schema-Constraint,A6_multi_source,large,27,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A6_multi_source,large,28,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9829998016357422,9
Schema-Constraint,A6_multi_source,large,28,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A6_multi_source,large,29,SRC_STOCK_5_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.9560585021972656,9
Schema-Constraint,A6_multi_source,large,29,SRC_STOCK_5_PRICE,REPORT_STRESS,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A7_coincidental,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9510517120361328,9
Schema-Constraint,A7_coincidental,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.949859619140625,9
Schema-Constraint,A7_coincidental,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A7_coincidental,large,2,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,22.172927856445312,9
Schema-Constraint,A7_coincidental,large,2,SRC_STOCK_7_PRICE,REPORT_STRESS,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9138584136962891,9
Schema-Constraint,A7_coincidental,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9770393371582031,9
Schema-Constraint,A7_coincidental,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A7_coincidental,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.9348392486572266,9
Schema-Constraint,A7_coincidental,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A7_coincidental,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.9467601776123047,9
Schema-Constraint,A7_coincidental,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A7_coincidental,large,7,SRC_STOCK_8_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.9629726409912109,9
Schema-Constraint,A7_coincidental,large,7,SRC_STOCK_8_PRICE,REPORT_STRESS,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A7_coincidental,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9698867797851562,9
Schema-Constraint,A7_coincidental,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A7_coincidental,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.9591579437255859,9
Schema-Constraint,A7_coincidental,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A7_coincidental,large,10,SRC_STOCK_7_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9670257568359375,9
Schema-Constraint,A7_coincidental,large,10,SRC_STOCK_7_PRICE,REPORT_DASHBOARD,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.96893310546875,9
Schema-Constraint,A7_coincidental,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A7_coincidental,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.9818077087402344,9
Schema-Constraint,A7_coincidental,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A7_coincidental,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9679794311523438,9
Schema-Constraint,A7_coincidental,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A7_coincidental,large,14,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,1.2860298156738281,9
Schema-Constraint,A7_coincidental,large,14,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.0,0
APA-RCA,A7_coincidental,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.9379386901855469,9
Schema-Constraint,A7_coincidental,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A7_coincidental,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.9648799896240234,9
Schema-Constraint,A7_coincidental,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A7_coincidental,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9572505950927734,9
Schema-Constraint,A7_coincidental,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A7_coincidental,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.96893310546875,9
Schema-Constraint,A7_coincidental,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A7_coincidental,large,19,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.965118408203125,9
Schema-Constraint,A7_coincidental,large,19,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A7_coincidental,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9641647338867188,9
Schema-Constraint,A7_coincidental,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A7_coincidental,large,21,SRC_STOCK_3_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.9558200836181641,9
Schema-Constraint,A7_coincidental,large,21,SRC_STOCK_3_PRICE,REPORT_STRESS,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA,A7_coincidental,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.9751319885253906,9
Schema-Constraint,A7_coincidental,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.0209083557128906,9
Schema-Constraint,A7_coincidental,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A7_coincidental,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.0082721710205078,9
Schema-Constraint,A7_coincidental,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA,A7_coincidental,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9548664093017578,9
Schema-Constraint,A7_coincidental,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA,A7_coincidental,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3079643249511719,9
Schema-Constraint,A7_coincidental,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA,A7_coincidental,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9529590606689453,9
Schema-Constraint,A7_coincidental,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
